hour,price_sek_kwh,price_area
2025-08-21T00:00:00+02:00,0.20859,SE1
2025-08-21T01:00:00+02:00,0.15655,SE1
2025-08-21T02:00:00+02:00,0.16225,SE1
2025-08-21T03:00:00+02:00,0.17665,SE1
2025-08-21T04:00:00+02:00,0.17464,SE1
2025-08-21T05:00:00+02:00,0.28542,SE1
2025-08-21T06:00:00+02:00,0.60913,SE1
2025-08-21T07:00:00+02:00,0.76624,SE1
2025-08-21T08:00:00+02:00,0.89432,SE1
2025-08-21T09:00:00+02:00,0.57876,SE1
2025-08-21T10:00:00+02:00,0.49646,SE1
2025-08-21T11:00:00+02:00,0.53945,SE1
2025-08-21T12:00:00+02:00,0.55151,SE1
2025-08-21T13:00:00+02:00,0.64129,SE1
2025-08-21T14:00:00+02:00,0.49155,SE1
2025-08-21T15:00:00+02:00,0.40892,SE1
2025-08-21T16:00:00+02:00,0.40557,SE1
2025-08-21T17:00:00+02:00,0.59484,SE1
2025-08-21T18:00:00+02:00,0.75552,SE1
2025-08-21T19:00:00+02:00,0.83603,SE1
2025-08-21T20:00:00+02:00,0.67736,SE1
2025-08-21T21:00:00+02:00,0.6653,SE1
2025-08-21T22:00:00+02:00,0.46888,SE1
2025-08-21T23:00:00+02:00,0.50551,SE1
2025-08-21T00:00:00+02:00,0.17141,SE2
2025-08-21T01:00:00+02:00,0.13143,SE2
2025-08-21T02:00:00+02:00,0.13467,SE2
2025-08-21T03:00:00+02:00,0.14349,SE2
2025-08-21T04:00:00+02:00,0.14148,SE2
2025-08-21T05:00:00+02:00,0.22646,SE2
2025-08-21T06:00:00+02:00,0.42366,SE2
2025-08-21T07:00:00+02:00,0.61527,SE2
2025-08-21T08:00:00+02:00,0.80387,SE2
2025-08-21T09:00:00+02:00,0.47424,SE2
2025-08-21T10:00:00+02:00,0.403,SE2
2025-08-21T11:00:00+02:00,0.46252,SE2
2025-08-21T12:00:00+02:00,0.49881,SE2
2025-08-21T13:00:00+02:00,0.60344,SE2
2025-08-21T14:00:00+02:00,0.41629,SE2
2025-08-21T15:00:00+02:00,0.28095,SE2
2025-08-21T16:00:00+02:00,0.30953,SE2
2025-08-21T17:00:00+02:00,0.45001,SE2
2025-08-21T18:00:00+02:00,0.56246,SE2
2025-08-21T19:00:00+02:00,0.56547,SE2
2025-08-21T20:00:00+02:00,0.50338,SE2
2025-08-21T21:00:00+02:00,0.52873,SE2
2025-08-21T22:00:00+02:00,0.38513,SE2
2025-08-21T23:00:00+02:00,0.36738,SE2
2025-08-21T00:00:00+02:00,0.72202,SE3
2025-08-21T01:00:00+02:00,0.62689,SE3
2025-08-21T02:00:00+02:00,0.61583,SE3
2025-08-21T03:00:00+02:00,0.65346,SE3
2025-08-21T04:00:00+02:00,0.66541,SE3
2025-08-21T05:00:00+02:00,0.82297,SE3
2025-08-21T06:00:00+02:00,1.02944,SE3
2025-08-21T07:00:00+02:00,1.26516,SE3
2025-08-21T08:00:00+02:00,1.19325,SE3
2025-08-21T09:00:00+02:00,1.0176,SE3
2025-08-21T10:00:00+02:00,0.88193,SE3
2025-08-21T11:00:00+02:00,0.80756,SE3
2025-08-21T12:00:00+02:00,0.73743,SE3
2025-08-21T13:00:00+02:00,0.71867,SE3
2025-08-21T14:00:00+02:00,0.59439,SE3
2025-08-21T15:00:00+02:00,0.68518,SE3
2025-08-21T16:00:00+02:00,0.72794,SE3
2025-08-21T17:00:00+02:00,0.99125,SE3
2025-08-21T18:00:00+02:00,1.12167,SE3
2025-08-21T19:00:00+02:00,1.16009,SE3
2025-08-21T20:00:00+02:00,1.17561,SE3
2025-08-21T21:00:00+02:00,1.18822,SE3
2025-08-21T22:00:00+02:00,1.0827,SE3
2025-08-21T23:00:00+02:00,0.97249,SE3
2025-08-21T00:00:00+02:00,1.07254,SE4
2025-08-21T01:00:00+02:00,0.98767,SE4
2025-08-21T02:00:00+02:00,0.94915,SE4
2025-08-21T03:00:00+02:00,0.98276,SE4
2025-08-21T04:00:00+02:00,0.99638,SE4
2025-08-21T05:00:00+02:00,1.10515,SE4
2025-08-21T06:00:00+02:00,1.2397,SE4
2025-08-21T07:00:00+02:00,1.3287,SE4
2025-08-21T08:00:00+02:00,1.22552,SE4
2025-08-21T09:00:00+02:00,1.09152,SE4
2025-08-21T10:00:00+02:00,0.95954,SE4
2025-08-21T11:00:00+02:00,0.86697,SE4
2025-08-21T12:00:00+02:00,0.77629,SE4
2025-08-21T13:00:00+02:00,0.73766,SE4
2025-08-21T14:00:00+02:00,0.62722,SE4
2025-08-21T15:00:00+02:00,0.75999,SE4
2025-08-21T16:00:00+02:00,0.80533,SE4
2025-08-21T17:00:00+02:00,1.05892,SE4
2025-08-21T18:00:00+02:00,1.18186,SE4
2025-08-21T19:00:00+02:00,1.21815,SE4
2025-08-21T20:00:00+02:00,1.26617,SE4
2025-08-21T21:00:00+02:00,1.26695,SE4
2025-08-21T22:00:00+02:00,1.18309,SE4
2025-08-21T23:00:00+02:00,1.06115,SE4
2025-08-22T00:00:00+02:00,0.74681,SE1
2025-08-22T01:00:00+02:00,0.67733,SE1
2025-08-22T02:00:00+02:00,0.85907,SE1
2025-08-22T03:00:00+02:00,0.84577,SE1
2025-08-22T04:00:00+02:00,0.8546,SE1
2025-08-22T05:00:00+02:00,0.96205,SE1
2025-08-22T06:00:00+02:00,1.11698,SE1
2025-08-22T07:00:00+02:00,1.29111,SE1
2025-08-22T08:00:00+02:00,1.30842,SE1
2025-08-22T09:00:00+02:00,1.18165,SE1
2025-08-22T10:00:00+02:00,0.98283,SE1
2025-08-22T11:00:00+02:00,0.62618,SE1
2025-08-22T12:00:00+02:00,0.42646,SE1
2025-08-22T13:00:00+02:00,0.37151,SE1
2025-08-22T14:00:00+02:00,0.27857,SE1
2025-08-22T15:00:00+02:00,0.36168,SE1
2025-08-22T16:00:00+02:00,0.69096,SE1
2025-08-22T17:00:00+02:00,1.06403,SE1
2025-08-22T18:00:00+02:00,1.26442,SE1
2025-08-22T19:00:00+02:00,0.76513,SE1
2025-08-22T20:00:00+02:00,0.54151,SE1
2025-08-22T21:00:00+02:00,0.50956,SE1
2025-08-22T22:00:00+02:00,0.25813,SE1
2025-08-22T23:00:00+02:00,0.22764,SE1
2025-08-22T00:00:00+02:00,0.72123,SE2
2025-08-22T01:00:00+02:00,0.66103,SE2
2025-08-22T02:00:00+02:00,0.85627,SE2
2025-08-22T03:00:00+02:00,0.84521,SE2
2025-08-22T04:00:00+02:00,0.84979,SE2
2025-08-22T05:00:00+02:00,0.91134,SE2
2025-08-22T06:00:00+02:00,1.05241,SE2
2025-08-22T07:00:00+02:00,1.20879,SE2
2025-08-22T08:00:00+02:00,1.15618,SE2
2025-08-22T09:00:00+02:00,1.0103,SE2
2025-08-22T10:00:00+02:00,0.85024,SE2
2025-08-22T11:00:00+02:00,0.47494,SE2
2025-08-22T12:00:00+02:00,0.32035,SE2
2025-08-22T13:00:00+02:00,0.27813,SE2
2025-08-22T14:00:00+02:00,0.14174,SE2
2025-08-22T15:00:00+02:00,0.22652,SE2
2025-08-22T16:00:00+02:00,0.51426,SE2
2025-08-22T17:00:00+02:00,0.85035,SE2
2025-08-22T18:00:00+02:00,1.01243,SE2
2025-08-22T19:00:00+02:00,0.62216,SE2
2025-08-22T20:00:00+02:00,0.47829,SE2
2025-08-22T21:00:00+02:00,0.45628,SE2
2025-08-22T22:00:00+02:00,0.25914,SE2
2025-08-22T23:00:00+02:00,0.16163,SE2
2025-08-22T00:00:00+02:00,0.85996,SE3
2025-08-22T01:00:00+02:00,0.78144,SE3
2025-08-22T02:00:00+02:00,0.85605,SE3
2025-08-22T03:00:00+02:00,0.84521,SE3
2025-08-22T04:00:00+02:00,0.84946,SE3
2025-08-22T05:00:00+02:00,0.90665,SE3
2025-08-22T06:00:00+02:00,1.14847,SE3
2025-08-22T07:00:00+02:00,1.19773,SE3
2025-08-22T08:00:00+02:00,1.13295,SE3
2025-08-22T09:00:00+02:00,0.98048,SE3
2025-08-22T10:00:00+02:00,0.826,SE3
2025-08-22T11:00:00+02:00,0.44679,SE3
2025-08-22T12:00:00+02:00,0.29991,SE3
2025-08-22T13:00:00+02:00,0.26037,SE3
2025-08-22T14:00:00+02:00,0.11628,SE3
2025-08-22T15:00:00+02:00,0.19983,SE3
2025-08-22T16:00:00+02:00,0.48521,SE3
2025-08-22T17:00:00+02:00,0.82086,SE3
2025-08-22T18:00:00+02:00,0.97568,SE3
2025-08-22T19:00:00+02:00,1.01276,SE3
2025-08-22T20:00:00+02:00,1.1583,SE3
2025-08-22T21:00:00+02:00,1.05912,SE3
2025-08-22T22:00:00+02:00,0.8871,SE3
2025-08-22T23:00:00+02:00,0.56217,SE3
2025-08-22T00:00:00+02:00,0.98964,SE4
2025-08-22T01:00:00+02:00,0.8938,SE4
2025-08-22T02:00:00+02:00,0.85571,SE4
2025-08-22T03:00:00+02:00,0.8451,SE4
2025-08-22T04:00:00+02:00,0.84901,SE4
2025-08-22T05:00:00+02:00,0.90028,SE4
2025-08-22T06:00:00+02:00,1.15015,SE4
2025-08-22T07:00:00+02:00,1.18846,SE4
2025-08-22T08:00:00+02:00,1.11552,SE4
2025-08-22T09:00:00+02:00,0.96183,SE4
2025-08-22T10:00:00+02:00,0.81104,SE4
2025-08-22T11:00:00+02:00,0.43071,SE4
2025-08-22T12:00:00+02:00,0.28851,SE4
2025-08-22T13:00:00+02:00,0.25009,SE4
2025-08-22T14:00:00+02:00,0.1012,SE4
2025-08-22T15:00:00+02:00,0.18263,SE4
2025-08-22T16:00:00+02:00,0.465,SE4
2025-08-22T17:00:00+02:00,0.79707,SE4
2025-08-22T18:00:00+02:00,0.94463,SE4
2025-08-22T19:00:00+02:00,1.04359,SE4
2025-08-22T20:00:00+02:00,1.22722,SE4
2025-08-22T21:00:00+02:00,1.1201,SE4
2025-08-22T22:00:00+02:00,1.03901,SE4
2025-08-22T23:00:00+02:00,0.9367,SE4
2025-08-23T00:00:00+02:00,0.11068,SE1
2025-08-23T01:00:00+02:00,0.07737,SE1
2025-08-23T02:00:00+02:00,0.06708,SE1
2025-08-23T03:00:00+02:00,0.05914,SE1
2025-08-23T04:00:00+02:00,0.0578,SE1
2025-08-23T05:00:00+02:00,0.05679,SE1
2025-08-23T06:00:00+02:00,0.05937,SE1
2025-08-23T07:00:00+02:00,0.07133,SE1
2025-08-23T08:00:00+02:00,0.10375,SE1
2025-08-23T09:00:00+02:00,0.12175,SE1
2025-08-23T10:00:00+02:00,0.1137,SE1
2025-08-23T11:00:00+02:00,0.05076,SE1
2025-08-23T12:00:00+02:00,0.04092,SE1
2025-08-23T13:00:00+02:00,0.03007,SE1
2025-08-23T14:00:00+02:00,0.0322,SE1
2025-08-23T15:00:00+02:00,0.04897,SE1
2025-08-23T16:00:00+02:00,0.08843,SE1
2025-08-23T17:00:00+02:00,0.07692,SE1
2025-08-23T18:00:00+02:00,0.05556,SE1
2025-08-23T19:00:00+02:00,0.03175,SE1
2025-08-23T20:00:00+02:00,0.03388,SE1
2025-08-23T21:00:00+02:00,0.0265,SE1
2025-08-23T22:00:00+02:00,0.02516,SE1
2025-08-23T23:00:00+02:00,0.03622,SE1
2025-08-23T00:00:00+02:00,0.11303,SE2
2025-08-23T01:00:00+02:00,0.07848,SE2
2025-08-23T02:00:00+02:00,0.06797,SE2
2025-08-23T03:00:00+02:00,0.05981,SE2
2025-08-23T04:00:00+02:00,0.05903,SE2
2025-08-23T05:00:00+02:00,0.08161,SE2
2025-08-23T06:00:00+02:00,0.08542,SE2
2025-08-23T07:00:00+02:00,0.10845,SE2
2025-08-23T08:00:00+02:00,0.15317,SE2
2025-08-23T09:00:00+02:00,0.11404,SE2
2025-08-23T10:00:00+02:00,0.13394,SE2
2025-08-23T11:00:00+02:00,0.04662,SE2
2025-08-23T12:00:00+02:00,0.03701,SE2
2025-08-23T13:00:00+02:00,0.02661,SE2
2025-08-23T14:00:00+02:00,0.02829,SE2
2025-08-23T15:00:00+02:00,0.04394,SE2
2025-08-23T16:00:00+02:00,0.11236,SE2
2025-08-23T17:00:00+02:00,0.12365,SE2
2025-08-23T18:00:00+02:00,0.0976,SE2
2025-08-23T19:00:00+02:00,0.06361,SE2
2025-08-23T20:00:00+02:00,0.06518,SE2
2025-08-23T21:00:00+02:00,0.05523,SE2
2025-08-23T22:00:00+02:00,0.05165,SE2
2025-08-23T23:00:00+02:00,0.04181,SE2
2025-08-23T00:00:00+02:00,0.53396,SE3
2025-08-23T01:00:00+02:00,0.50612,SE3
2025-08-23T02:00:00+02:00,0.50199,SE3
2025-08-23T03:00:00+02:00,0.49148,SE3
2025-08-23T04:00:00+02:00,0.49874,SE3
2025-08-23T05:00:00+02:00,0.50635,SE3
2025-08-23T06:00:00+02:00,0.49226,SE3
2025-08-23T07:00:00+02:00,0.50881,SE3
2025-08-23T08:00:00+02:00,0.54268,SE3
2025-08-23T09:00:00+02:00,0.38191,SE3
2025-08-23T10:00:00+02:00,0.14814,SE3
2025-08-23T11:00:00+02:00,0.0455,SE3
2025-08-23T12:00:00+02:00,0.03455,SE3
2025-08-23T13:00:00+02:00,0.0237,SE3
2025-08-23T14:00:00+02:00,0.0246,SE3
2025-08-23T15:00:00+02:00,0.04304,SE3
2025-08-23T16:00:00+02:00,0.11672,SE3
2025-08-23T17:00:00+02:00,0.46006,SE3
2025-08-23T18:00:00+02:00,0.52133,SE3
2025-08-23T19:00:00+02:00,0.51551,SE3
2025-08-23T20:00:00+02:00,0.57868,SE3
2025-08-23T21:00:00+02:00,0.54324,SE3
2025-08-23T22:00:00+02:00,0.54995,SE3
2025-08-23T23:00:00+02:00,0.53351,SE3
2025-08-23T00:00:00+02:00,0.9237,SE4
2025-08-23T01:00:00+02:00,0.89273,SE4
2025-08-23T02:00:00+02:00,0.87462,SE4
2025-08-23T03:00:00+02:00,0.8555,SE4
2025-08-23T04:00:00+02:00,0.86646,SE4
2025-08-23T05:00:00+02:00,0.88166,SE4
2025-08-23T06:00:00+02:00,0.85181,SE4
2025-08-23T07:00:00+02:00,0.88244,SE4
2025-08-23T08:00:00+02:00,0.90268,SE4
2025-08-23T09:00:00+02:00,0.6253,SE4
2025-08-23T10:00:00+02:00,0.15339,SE4
2025-08-23T11:00:00+02:00,0.04494,SE4
2025-08-23T12:00:00+02:00,0.03376,SE4
2025-08-23T13:00:00+02:00,0.0227,SE4
2025-08-23T14:00:00+02:00,0.02337,SE4
2025-08-23T15:00:00+02:00,0.04304,SE4
2025-08-23T16:00:00+02:00,0.1175,SE4
2025-08-23T17:00:00+02:00,0.78764,SE4
2025-08-23T18:00:00+02:00,0.93723,SE4
2025-08-23T19:00:00+02:00,0.9749,SE4
2025-08-23T20:00:00+02:00,1.08737,SE4
2025-08-23T21:00:00+02:00,1.03282,SE4
2025-08-23T22:00:00+02:00,1.05048,SE4
2025-08-23T23:00:00+02:00,0.99134,SE4
2025-08-24T00:00:00+02:00,0.06543,SE1
2025-08-24T01:00:00+02:00,0.05853,SE1
2025-08-24T02:00:00+02:00,0.06343,SE1
2025-08-24T03:00:00+02:00,0.05887,SE1
2025-08-24T04:00:00+02:00,0.06221,SE1
2025-08-24T05:00:00+02:00,0.06632,SE1
2025-08-24T06:00:00+02:00,0.06755,SE1
2025-08-24T07:00:00+02:00,0.11039,SE1
2025-08-24T08:00:00+02:00,0.09681,SE1
2025-08-24T09:00:00+02:00,0.07934,SE1
2025-08-24T10:00:00+02:00,0.07612,SE1
2025-08-24T11:00:00+02:00,0.07656,SE1
2025-08-24T12:00:00+02:00,0.07267,SE1
2025-08-24T13:00:00+02:00,0.06666,SE1
2025-08-24T14:00:00+02:00,0.06666,SE1
2025-08-24T15:00:00+02:00,0.08279,SE1
2025-08-24T16:00:00+02:00,0.10583,SE1
2025-08-24T17:00:00+02:00,0.23213,SE1
2025-08-24T18:00:00+02:00,0.076,SE1
2025-08-24T19:00:00+02:00,0.05731,SE1
2025-08-24T20:00:00+02:00,0.05163,SE1
2025-08-24T21:00:00+02:00,0.05008,SE1
2025-08-24T22:00:00+02:00,0.05709,SE1
2025-08-24T23:00:00+02:00,0.05486,SE1
2025-08-24T00:00:00+02:00,0.03795,SE2
2025-08-24T01:00:00+02:00,0.03795,SE2
2025-08-24T02:00:00+02:00,0.0355,SE2
2025-08-24T03:00:00+02:00,0.03661,SE2
2025-08-24T04:00:00+02:00,0.03795,SE2
2025-08-24T05:00:00+02:00,0.04039,SE2
2025-08-24T06:00:00+02:00,0.04039,SE2
2025-08-24T07:00:00+02:00,0.0345,SE2
2025-08-24T08:00:00+02:00,0.04084,SE2
2025-08-24T09:00:00+02:00,0.04117,SE2
2025-08-24T10:00:00+02:00,0.0187,SE2
2025-08-24T11:00:00+02:00,0.00467,SE2
2025-08-24T12:00:00+02:00,0.00334,SE2
2025-08-24T13:00:00+02:00,0.00256,SE2
2025-08-24T14:00:00+02:00,0.003,SE2
2025-08-24T15:00:00+02:00,0.00823,SE2
2025-08-24T16:00:00+02:00,0.03261,SE2
2025-08-24T17:00:00+02:00,0.04106,SE2
2025-08-24T18:00:00+02:00,0.04151,SE2
2025-08-24T19:00:00+02:00,0.04229,SE2
2025-08-24T20:00:00+02:00,0.04229,SE2
2025-08-24T21:00:00+02:00,0.04218,SE2
2025-08-24T22:00:00+02:00,0.04128,SE2
2025-08-24T23:00:00+02:00,0.04117,SE2
2025-08-24T00:00:00+02:00,0.52335,SE3
2025-08-24T01:00:00+02:00,0.5041,SE3
2025-08-24T02:00:00+02:00,0.49186,SE3
2025-08-24T03:00:00+02:00,0.49074,SE3
2025-08-24T04:00:00+02:00,0.49631,SE3
2025-08-24T05:00:00+02:00,0.46882,SE3
2025-08-24T06:00:00+02:00,0.45859,SE3
2025-08-24T07:00:00+02:00,0.44646,SE3
2025-08-24T08:00:00+02:00,0.33796,SE3
2025-08-24T09:00:00+02:00,0.04184,SE3
2025-08-24T10:00:00+02:00,0.01458,SE3
2025-08-24T11:00:00+02:00,0.00189,SE3
2025-08-24T12:00:00+02:00,0.00089,SE3
2025-08-24T13:00:00+02:00,-0.00033,SE3
2025-08-24T14:00:00+02:00,-0.00134,SE3
2025-08-24T15:00:00+02:00,0.00356,SE3
2025-08-24T16:00:00+02:00,0.03116,SE3
2025-08-24T17:00:00+02:00,0.35621,SE3
2025-08-24T18:00:00+02:00,0.80489,SE3
2025-08-24T19:00:00+02:00,0.87054,SE3
2025-08-24T20:00:00+02:00,0.83983,SE3
2025-08-24T21:00:00+02:00,0.80366,SE3
2025-08-24T22:00:00+02:00,0.5475,SE3
2025-08-24T23:00:00+02:00,0.51556,SE3
2025-08-24T00:00:00+02:00,0.96769,SE4
2025-08-24T01:00:00+02:00,0.93119,SE4
2025-08-24T02:00:00+02:00,0.91138,SE4
2025-08-24T03:00:00+02:00,0.89814,SE4
2025-08-24T04:00:00+02:00,0.88223,SE4
2025-08-24T05:00:00+02:00,0.84985,SE4
2025-08-24T06:00:00+02:00,0.83816,SE4
2025-08-24T07:00:00+02:00,0.83137,SE4
2025-08-24T08:00:00+02:00,0.61849,SE4
2025-08-24T09:00:00+02:00,0.04273,SE4
2025-08-24T10:00:00+02:00,0.01335,SE4
2025-08-24T11:00:00+02:00,0.00111,SE4
2025-08-24T12:00:00+02:00,0.00022,SE4
2025-08-24T13:00:00+02:00,-0.00134,SE4
2025-08-24T14:00:00+02:00,-0.00267,SE4
2025-08-24T15:00:00+02:00,0.002,SE4
2025-08-24T16:00:00+02:00,0.03138,SE4
2025-08-24T17:00:00+02:00,0.65744,SE4
2025-08-24T18:00:00+02:00,1.07296,SE4
2025-08-24T19:00:00+02:00,1.13394,SE4
2025-08-24T20:00:00+02:00,1.14218,SE4
2025-08-24T21:00:00+02:00,1.14452,SE4
2025-08-24T22:00:00+02:00,1.03279,SE4
2025-08-24T23:00:00+02:00,0.96547,SE4
2025-08-25T00:00:00+02:00,0.0481,SE1
2025-08-25T01:00:00+02:00,0.04721,SE1
2025-08-25T02:00:00+02:00,0.04676,SE1
2025-08-25T03:00:00+02:00,0.04754,SE1
2025-08-25T04:00:00+02:00,0.04286,SE1
2025-08-25T05:00:00+02:00,0.04999,SE1
2025-08-25T06:00:00+02:00,0.0727,SE1
2025-08-25T07:00:00+02:00,0.09786,SE1
2025-08-25T08:00:00+02:00,0.1719,SE1
2025-08-25T09:00:00+02:00,0.28502,SE1
2025-08-25T10:00:00+02:00,0.32955,SE1
2025-08-25T11:00:00+02:00,0.28457,SE1
2025-08-25T12:00:00+02:00,0.14117,SE1
2025-08-25T13:00:00+02:00,0.08406,SE1
2025-08-25T14:00:00+02:00,0.08473,SE1
2025-08-25T15:00:00+02:00,0.15398,SE1
2025-08-25T16:00:00+02:00,0.27567,SE1
2025-08-25T17:00:00+02:00,0.55323,SE1
2025-08-25T18:00:00+02:00,0.75374,SE1
2025-08-25T19:00:00+02:00,0.79761,SE1
2025-08-25T20:00:00+02:00,0.32243,SE1
2025-08-25T21:00:00+02:00,0.16589,SE1
2025-08-25T22:00:00+02:00,0.06725,SE1
2025-08-25T23:00:00+02:00,0.05266,SE1
2025-08-25T00:00:00+02:00,0.04821,SE2
2025-08-25T01:00:00+02:00,0.05032,SE2
2025-08-25T02:00:00+02:00,0.04899,SE2
2025-08-25T03:00:00+02:00,0.04765,SE2
2025-08-25T04:00:00+02:00,0.04531,SE2
2025-08-25T05:00:00+02:00,0.0501,SE2
2025-08-25T06:00:00+02:00,0.04097,SE2
2025-08-25T07:00:00+02:00,0.04208,SE2
2025-08-25T08:00:00+02:00,0.05801,SE2
2025-08-25T09:00:00+02:00,0.10788,SE2
2025-08-25T10:00:00+02:00,0.19384,SE2
2025-08-25T11:00:00+02:00,0.25195,SE2
2025-08-25T12:00:00+02:00,0.11134,SE2
2025-08-25T13:00:00+02:00,0.06613,SE2
2025-08-25T14:00:00+02:00,0.07727,SE2
2025-08-25T15:00:00+02:00,0.15609,SE2
2025-08-25T16:00:00+02:00,0.27745,SE2
2025-08-25T17:00:00+02:00,0.55579,SE2
2025-08-25T18:00:00+02:00,0.73816,SE2
2025-08-25T19:00:00+02:00,0.79806,SE2
2025-08-25T20:00:00+02:00,0.24884,SE2
2025-08-25T21:00:00+02:00,0.1041,SE2
2025-08-25T22:00:00+02:00,0.06725,SE2
2025-08-25T23:00:00+02:00,0.05266,SE2
2025-08-25T00:00:00+02:00,0.53553,SE3
2025-08-25T01:00:00+02:00,0.49901,SE3
2025-08-25T02:00:00+02:00,0.48119,SE3
2025-08-25T03:00:00+02:00,0.14752,SE3
2025-08-25T04:00:00+02:00,0.47273,SE3
2025-08-25T05:00:00+02:00,0.52205,SE3
2025-08-25T06:00:00+02:00,0.75163,SE3
2025-08-25T07:00:00+02:00,0.96873,SE3
2025-08-25T08:00:00+02:00,0.91997,SE3
2025-08-25T09:00:00+02:00,0.79817,SE3
2025-08-25T10:00:00+02:00,0.57583,SE3
2025-08-25T11:00:00+02:00,0.32198,SE3
2025-08-25T12:00:00+02:00,0.11134,SE3
2025-08-25T13:00:00+02:00,0.06613,SE3
2025-08-25T14:00:00+02:00,0.07716,SE3
2025-08-25T15:00:00+02:00,0.21688,SE3
2025-08-25T16:00:00+02:00,0.45726,SE3
2025-08-25T17:00:00+02:00,0.74862,SE3
2025-08-25T18:00:00+02:00,0.95036,SE3
2025-08-25T19:00:00+02:00,1.18161,SE3
2025-08-25T20:00:00+02:00,1.46696,SE3
2025-08-25T21:00:00+02:00,0.87677,SE3
2025-08-25T22:00:00+02:00,0.65087,SE3
2025-08-25T23:00:00+02:00,0.59142,SE3
2025-08-25T00:00:00+02:00,0.94346,SE4
2025-08-25T01:00:00+02:00,0.8692,SE4
2025-08-25T02:00:00+02:00,0.83624,SE4
2025-08-25T03:00:00+02:00,0.23002,SE4
2025-08-25T04:00:00+02:00,0.84515,SE4
2025-08-25T05:00:00+02:00,0.93734,SE4
2025-08-25T06:00:00+02:00,1.0961,SE4
2025-08-25T07:00:00+02:00,1.30218,SE4
2025-08-25T08:00:00+02:00,1.2257,SE4
2025-08-25T09:00:00+02:00,1.03219,SE4
2025-08-25T10:00:00+02:00,0.81476,SE4
2025-08-25T11:00:00+02:00,0.3899,SE4
2025-08-25T12:00:00+02:00,0.11134,SE4
2025-08-25T13:00:00+02:00,0.06613,SE4
2025-08-25T14:00:00+02:00,0.07727,SE4
2025-08-25T15:00:00+02:00,0.27867,SE4
2025-08-25T16:00:00+02:00,0.64374,SE4
2025-08-25T17:00:00+02:00,0.94947,SE4
2025-08-25T18:00:00+02:00,1.20031,SE4
2025-08-25T19:00:00+02:00,1.6815,SE4
2025-08-25T20:00:00+02:00,2.52665,SE4
2025-08-25T21:00:00+02:00,1.5184,SE4
2025-08-25T22:00:00+02:00,1.24974,SE4
2025-08-25T23:00:00+02:00,1.1344,SE4
2025-08-26T00:00:00+02:00,0.07986,SE1
2025-08-26T01:00:00+02:00,0.08331,SE1
2025-08-26T02:00:00+02:00,0.08509,SE1
2025-08-26T03:00:00+02:00,0.08955,SE1
2025-08-26T04:00:00+02:00,0.13132,SE1
2025-08-26T05:00:00+02:00,0.16674,SE1
2025-08-26T06:00:00+02:00,0.33737,SE1
2025-08-26T07:00:00+02:00,0.63988,SE1
2025-08-26T08:00:00+02:00,0.87356,SE1
2025-08-26T09:00:00+02:00,0.90508,SE1
2025-08-26T10:00:00+02:00,0.81051,SE1
2025-08-26T11:00:00+02:00,0.69601,SE1
2025-08-26T12:00:00+02:00,0.59588,SE1
2025-08-26T13:00:00+02:00,0.43282,SE1
2025-08-26T14:00:00+02:00,0.78245,SE1
2025-08-26T15:00:00+02:00,0.92178,SE1
2025-08-26T16:00:00+02:00,1.0179,SE1
2025-08-26T17:00:00+02:00,0.93582,SE1
2025-08-26T18:00:00+02:00,1.36741,SE1
2025-08-26T19:00:00+02:00,2.16846,SE1
2025-08-26T20:00:00+02:00,2.03113,SE1
2025-08-26T21:00:00+02:00,1.40707,SE1
2025-08-26T22:00:00+02:00,1.18999,SE1
2025-08-26T23:00:00+02:00,1.06179,SE1
2025-08-26T00:00:00+02:00,0.07986,SE2
2025-08-26T01:00:00+02:00,0.0832,SE2
2025-08-26T02:00:00+02:00,0.08509,SE2
2025-08-26T03:00:00+02:00,0.08955,SE2
2025-08-26T04:00:00+02:00,0.13132,SE2
2025-08-26T05:00:00+02:00,0.1683,SE2
2025-08-26T06:00:00+02:00,0.10659,SE2
2025-08-26T07:00:00+02:00,0.17587,SE2
2025-08-26T08:00:00+02:00,0.69958,SE2
2025-08-26T09:00:00+02:00,0.82711,SE2
2025-08-26T10:00:00+02:00,0.79303,SE2
2025-08-26T11:00:00+02:00,0.66227,SE2
2025-08-26T12:00:00+02:00,0.60034,SE2
2025-08-26T13:00:00+02:00,0.47493,SE2
2025-08-26T14:00:00+02:00,0.78245,SE2
2025-08-26T15:00:00+02:00,0.92178,SE2
2025-08-26T16:00:00+02:00,1.0355,SE2
2025-08-26T17:00:00+02:00,0.89706,SE2
2025-08-26T18:00:00+02:00,1.4074,SE2
2025-08-26T19:00:00+02:00,2.16846,SE2
2025-08-26T20:00:00+02:00,2.03113,SE2
2025-08-26T21:00:00+02:00,1.40707,SE2
2025-08-26T22:00:00+02:00,1.18999,SE2
2025-08-26T23:00:00+02:00,1.06179,SE2
2025-08-26T00:00:00+02:00,0.61059,SE3
2025-08-26T01:00:00+02:00,0.59522,SE3
2025-08-26T02:00:00+02:00,0.58285,SE3
2025-08-26T03:00:00+02:00,0.57261,SE3
2025-08-26T04:00:00+02:00,0.60424,SE3
2025-08-26T05:00:00+02:00,0.62618,SE3
2025-08-26T06:00:00+02:00,1.42166,SE3
2025-08-26T07:00:00+02:00,1.67037,SE3
2025-08-26T08:00:00+02:00,1.289,SE3
